Study_Hours,Extra_Classes,Attendance,Result
7,0,89,1
4,0,62,0
8,0,70,1
5,1,69,1
7,1,81,1
10,0,74,1
3,0,46,0
7,0,55,0
8,0,65,1
5,1,87,1
4,1,91,0
8,1,88,1
8,0,41,0
3,0,40,0
6,0,87,1
5,1,51,0
2,0,44,0
8,0,76,1
6,0,71,1
2,1,94,0
5,0,48,0
1,0,80,0
10,1,74,1
6,0,58,0
9,1,87,1
1,0,55,0
10,0,42,0
3,1,59,0
7,0,63,1
4,1,93,0
9,1,72,1
3,1,63,0
5,0,91,1
3,0,50,0
7,0,88,1
5,0,47,0
9,0,75,1
7,1,77,1
2,0,79,0
4,0,59,0
9,0,74,1
2,1,87,0
10,0,64,1
9,1,74,1
10,0,64,1
5,0,68,1
2,0,57,0
4,0,85,0
7,0,57,0
8,0,41,0
3,1,93,0
1,0,74,0
4,0,55,0
2,0,80,0
8,0,75,1
4,0,72,0
2,0,43,0
6,0,72,1
6,0,53,0
10,0,60,1
4,1,87,0
6,1,59,0
2,0,47,0
10,1,46,0
2,0,42,0
10,1,56,0
4,0,72,0
8,0,87,1
7,0,51,0
9,1,90,1
8,1,61,1
5,0,94,1
2,0,61,0
5,0,85,1
8,0,69,1
10,0,77,1
9,0,77,1
9,0,84,1
1,1,90,0
9,0,93,1
7,1,47,0
9,0,66,1
8,1,66,1
1,1,73,0
8,0,60,1
8,0,69,1
3,1,72,0
1,1,67,0
8,0,86,1
3,0,72,0
3,1,44,0
1,1,87,0
5,0,58,0
10,0,43,0
7,1,74,1
10,0,88,1
9,0,56,0
7,1,83,1
9,1,67,1
8,1,69,1
