OrderID,Date,Region,Category,Product,Stage,Task,StartDate,EndDate,Sales,Profit,Discount
1001,2025-01-05,North,Technology,Laptop,Lead,Requirement,2025-01-01,2025-01-05,50000,8000,5
1002,2025-01-10,South,Furniture,Chair,Qualified,Design,2025-01-06,2025-01-12,12000,1500,10
1003,2025-01-12,East,Technology,Mobile,Proposal,Development,2025-01-10,2025-01-20,30000,6000,7
1004,2025-01-18,West,Office Supplies,Printer,Won,Testing,2025-01-15,2025-01-25,18000,2000,12
1005,2025-02-02,North,Furniture,Table,Lead,Planning,2025-02-01,2025-02-06,15000,2500,8
1006,2025-02-08,South,Technology,Tablet,Qualified,Execution,2025-02-05,2025-02-15,22000,3500,6
1007,2025-02-14,East,Office Supplies,Pen,Proposal,Review,2025-02-10,2025-02-18,4000,500,15
1008,2025-02-20,West,Technology,Monitor,Won,Closure,2025-02-18,2025-02-28,27000,4500,5
1009,2025-03-03,North,Office Supplies,Notebook,Lead,Requirement,2025-03-01,2025-03-05,3500,600,10
1010,2025-03-10,South,Furniture,Sofa,Qualified,Design,2025-03-05,2025-03-15,45000,7000,9
1011,2025-03-15,East,Technology,Camera,Proposal,Development,2025-03-12,2025-03-22,32000,5500,7
1012,2025-03-22,West,Furniture,Desk,Won,Testing,2025-03-20,2025-03-30,21000,3000,11
