Income,CreditScore,EmploymentType,LoanAmount,LoanApproved
35795,558,Salaried,1571091,1
20860,678,Business,768234,1
96820,685,Self-Employed,478480,1
74886,612,Self-Employed,132711,0
26265,688,Salaried,891971,1
102386,630,Contract,601157,1
57194,712,Self-Employed,284423,0
107498,838,Contract,616349,1
64131,810,Self-Employed,1852290,1
80263,780,Contract,1012495,1
36023,590,Business,1806493,1
61090,577,Contract,924792,1
87221,684,Business,1885954,0
84820,750,Business,233272,0
20769,817,Contract,867836,1
79735,582,Business,1086001,1
82955,597,Salaried,802335,1
84925,611,Business,907789,1
87969,765,Self-Employed,1791985,1
25311,842,Contract,1226081,1
103104,648,Salaried,102869,1
73707,721,Contract,881474,1
105305,763,Self-Employed,554351,1
48693,584,Self-Employed,1460828,1
91932,776,Self-Employed,736584,1
113016,650,Business,718467,0
45658,680,Business,1238848,0
104478,806,Contract,138467,0
38431,554,Contract,1958336,1
22747,767,Salaried,1136685,0
79150,804,Salaried,977844,1
85725,832,Contract,580047,1
104654,756,Business,1807923,0
55773,564,Self-Employed,1207447,1
87435,591,Contract,1039903,0
76886,728,Salaried,228391,0
86803,612,Business,539430,1
51551,780,Contract,1117026,0
31394,790,Contract,1759280,0
89092,601,Business,1979072,1
23890,645,Contract,356687,1
61606,771,Business,1874027,0
116276,780,Self-Employed,207450,1
100038,786,Business,271890,0
107313,692,Business,538741,0
30627,720,Business,381974,1
28792,578,Contract,1548685,1
93969,585,Contract,216381,1
63001,562,Business,1621701,1
96552,709,Contract,1720197,1
43897,736,Salaried,234508,1
88148,792,Salaried,1878226,0
43483,635,Contract,1547687,1
68555,833,Contract,1299386,0
37159,615,Business,1441466,1
100077,719,Self-Employed,1722241,0
55920,594,Contract,940477,0
112067,611,Salaried,460032,1
87121,683,Business,1146811,1
89479,833,Contract,1518175,1
109475,577,Salaried,1809536,1
39457,657,Salaried,1898596,0
86557,593,Self-Employed,979611,0
97189,835,Business,1320412,0
98953,677,Business,829903,1
72995,780,Self-Employed,145714,1
60757,739,Self-Employed,1074339,1
29692,774,Business,1775810,0
65758,832,Business,730271,1
92409,670,Contract,1615536,1
91211,665,Contract,1860427,1
85697,782,Self-Employed,224123,1
57065,808,Contract,1036093,1
112093,747,Salaried,1454204,0
119299,686,Contract,1231565,0
52606,714,Contract,1446932,1
31534,774,Salaried,929957,0
114663,783,Self-Employed,278274,0
60397,721,Salaried,787995,0
111387,701,Contract,1473928,0
21016,709,Self-Employed,1968836,1
109789,645,Contract,511927,1
75591,782,Salaried,889852,1
109812,729,Salaried,231373,0
43247,662,Contract,1587028,1
44300,601,Business,215294,1
94065,817,Business,1135362,0
102798,844,Salaried,1608027,1
29268,662,Salaried,748307,0
106807,650,Business,165726,1
32185,662,Business,241564,1
83704,630,Contract,1526388,0
106779,736,Contract,368246,0
59099,662,Business,1854272,1
28571,551,Contract,218015,1
58044,679,Contract,1889250,1
71214,769,Self-Employed,354079,1
81228,603,Contract,650929,0
68984,773,Salaried,789944,0
60774,774,Contract,788105,1
